"","ppid_trialn","heading","heading_signed","startingpos","FirstSteeringTime","pNum","startSWA","steering_rate_start","start_rotatedX","start_rotatedZ","EarlyResponses","PeakSteeringTime","peakSWA","steering_rate","peak_rotatedX","peak_rotatedZ","lane_position"
"122","1_2_73",2,-2,8,0.0333333333333333,1,0,0.0232867895104925,-0.0046092468889386,0.132451334030542,TRUE,0.833333333333333,13.05,0.0962937062937063,-0.186191438351302,6.52111391876054,0.283826893555238
"123","1_2_76",2,2,4,0.466666666666667,1,0,0.0258042016317016,-0.125714128275596,3.59387154780951,FALSE,0.85,13.68,0.114755244755245,-0.216439334993881,6.65583400162127,0.265251956712007
"124","1_2_77",1,-1,4,0.416666666666667,1,0.08999951,0.0247551566433566,-0.0560950717457041,3.19853119787404,FALSE,0.783333333333333,11.61,0.0981818181818181,-0.0956591886771916,6.13005104172636,0.125584410222872
"125","1_2_78",2,2,8,0.45,1,-2.52,0.039230627039627,-0.123296222352355,3.46056203415104,FALSE,1.1,16.11,0.0579020979020978,-0.273458099007757,8.65235503245499,0.364145201616221
"126","1_2_8",2,2,4,0.466666666666667,1,0,0.0889510489510488,-0.125621055771016,3.59310343593759,FALSE,0.866666666666667,26.01,0.0950349650349652,-0.19922533114965,6.78827436002512,0.265225020207926
"127","1_2_9",1,1,8,0.383333333333333,1,0,0.0476223583916083,-0.0511605242263608,2.93079078160888,FALSE,0.816666666666667,17.91,0.107412587412587,-0.0827704989132852,6.39537539782507,0.190791980060938
"128","1_3_0",2,-2,4,0.416666666666667,1,0,0.0868531468531466,-0.111692942538128,3.19456936495617,FALSE,0.9,21.78,0.233076923076923,-0.207415550756613,7.06237206073724,0.251290929348132
"129","1_3_1",2,-2,0,0.383333333333333,1,0,0.0564335867132866,-0.102348288647971,2.92736436366784,FALSE,0.733333333333333,16.47,0.159020979020979,-0.184851329233949,5.72299630861274,0.102350549789958
"130","1_3_11",2,-2,4,0.383333333333333,1,0,0.031678335081585,-0.102376421506889,2.92809620297639,FALSE,0.85,15.39,0.0516083916083918,-0.205413859116721,6.65480191483871,0.241974127277731
"131","1_3_13",2,2,4,0.416666666666667,1,-4.23,0.0874825174825174,-0.114824388691355,3.19446992128906,FALSE,0.966666666666667,27.45,0.130909090909091,-0.248571934251667,7.58580054577233,0.217717269824201
"132","1_3_14",1,1,0,0.55,1,0,0.0228671538461538,-0.0744622999952174,4.26469886805167,FALSE,0.883333333333333,10.53,0.25594413986014,-0.113802220376881,6.93093903151064,0.0744632793065985
"133","1_3_16",2,-2,0,0.466666666666667,1,-5.49,0.132587412587413,-0.129674238399984,3.59342901342329,FALSE,1.13333333333333,17.91,0.0633566433566433,-0.294961810622404,8.91626551967392,0.147513255895904
"134","1_3_18",2,-2,4,0.533333333333333,1,0,0.0585315097902097,-0.144286927608897,4.12676185528946,FALSE,0.983333333333333,16.56,0.0960839160839159,-0.242660286834385,7.72006556338708,0.283883531277828
"135","1_3_19",1,1,8,0.366666666666667,1,0,0.0423775248251748,-0.0488694163759172,2.79831096340246,FALSE,0.85,7.83,0.0186713286713286,-0.09401196474198,6.66366591309915,0.188478838285524
"136","1_3_20",2,-2,8,0.316666666666667,1,0.08999985,0.0472028207459207,-0.0835487682331288,2.39552386542653,FALSE,0.8,22.86,0.0962937062937062,-0.17595433698982,6.25555946234427,0.361046606384614
"137","1_3_21",1,-1,8,0.433333333333333,1,-0.09000018,0.0511888324475524,-0.0581960873116999,3.33073455788639,FALSE,0.85,15.39,0.147062937062937,-0.0960158951085208,6.66315215415905,0.198697299219256
"138","1_3_22",2,2,8,0.416666666666667,1,0,0.0232867708624708,-0.111675658203479,3.19393375718332,FALSE,0.8,23.31,0.144755244755245,-0.192814470554688,6.25647415827024,0.390866699181028
"139","1_3_23",2,2,0,0.55,1,0,0.0356643648018647,-0.148742809929079,4.25376429112479,FALSE,1.05,14.22,0.032727272727273,-0.253404181451932,8.24770666519635,0.148725997716451
"140","1_3_24",2,2,8,0.4,1,0,0.0228671305361305,-0.10702069809386,3.06108838529428,FALSE,0.916666666666667,20.34,0.0698601398601394,-0.209242290702759,7.18765983138212,0.386221963490951
"141","1_3_25",1,-1,4,0.366666666666667,1,0,0.0499300506993007,-0.0488374057852592,2.79754645045885,FALSE,0.766666666666667,10.62,0.075104895104895,-0.0904784246200329,5.99698489316177,0.118655858161784
"142","1_3_26",2,2,0,0.0333333333333333,1,0.08999985,0.0333566573426627,-0.00462108396593431,0.131948157355921,TRUE,0.9,18.27,0.157552447552448,-0.211360087582238,7.05353420722108,0.00461469571075869
"143","1_3_27",1,1,8,0.366666666666667,1,0,0.0276923162004662,-0.0489066767251268,2.79892772710018,FALSE,2.51666666666667,20.61,0.16615384615384,0.1003826846978,19.9901651795339,0.18848961529045
"144","1_3_28",1,1,4,0.533333333333333,1,0,0.0312587497668997,-0.0721146367477282,4.1304460613437,FALSE,0.9,11.43,0.118741258741259,-0.111083538253822,7.06374013700489,0.141928798422457
"145","1_3_29",1,-1,0,0.25,1,0.09000001,0.0297902005827506,-0.032581442990696,1.86577836670701,FALSE,0.983333333333333,12.42,0.0746853146853148,-0.0796203238754509,7.73055075752502,0.0325581847523943
"146","1_3_3",2,2,4,0.466666666666667,1,-3.24,0.0423776475524475,-0.127011096926811,3.5924384104046,FALSE,1.01666666666667,24.84,0.109510489510489,-0.236594121956043,7.98601122924737,0.244034600035136
"147","1_3_30",1,1,0,0.7,1,-2.43,0.0593706293706294,-0.100036318151383,5.462632318398,FALSE,1.4,12.6,0.190699300699301,-0.187680841985692,11.0604297462201,0.0753515617915141
"148","1_3_31",2,2,4,0.0166666666666667,1,0.09000001,0.0339860106293646,0,0,TRUE,0.95,18.63,0.0891608391608391,-0.19666455467392,7.45463400499493,0.139597986810004
"149","1_3_32",1,1,4,0.55,1,0,0.0497202882284382,-0.0745937192033655,4.26491872009002,FALSE,2.51666666666667,18.27,0.365664335664323,-0.084098767406546,19.9915676876282,0.144276782654716
"150","1_3_33",2,-2,8,0.333333333333333,1,0,0.0211888121212121,-0.0882628011418138,2.52893892034617,FALSE,1.06666666666667,19.98,0.101118881118881,-0.208033203091587,8.38649694832245,0.367616034287572
"151","1_3_36",2,-2,8,0.433333333333333,1,0,0.0211888121212121,-0.116297867542127,3.32739599834277,FALSE,1.15,33.12,0.074055944055944,-0.192916676017939,9.05087411653096,0.395532936514679
"152","1_3_37",1,-1,0,0.116666666666667,1,-0.18,0.0251748223776224,-0.0140131825057336,0.79927737148315,TRUE,1,10.71,0.0457342657342659,-0.096213597023013,7.86256881244666,0.0140533872545423
"153","1_3_38",1,1,4,0.6,1,0.09000001,0.0432167918414918,-0.0814222396567996,4.66283622715946,FALSE,0.966666666666667,10.17,0.0753145431235431,-0.121904202082292,7.59549346002175,0.151312088845281
"154","1_3_39",1,1,0,0.7,1,-0.5400001,0.0247552529137529,-0.095717462364403,5.46443181371764,FALSE,1.15,11.79,0.0822377622377621,-0.143935580289689,9.06385679731862,0.0924080134156643
"155","1_3_4",2,2,8,0.4,1,-4.86,0.173915945454545,-0.109994317835338,3.06110948511292,FALSE,0.933333333333333,30.69,0.174125874125874,-0.220841372223363,7.32038202897708,0.333981652847551
"156","1_3_40",1,1,4,0.433333333333333,1,0,0.0446853146853146,-0.0582487912776844,3.3325153692611,FALSE,1.03333333333333,13.41,0.112027972027972,-0.0988198544269395,8.13167269970582,0.127996642401342
"157","1_3_41",2,2,0,0.4,1,0.08999999,0.0255944045454545,-0.106814822984587,3.05675055312402,FALSE,2.51666666666667,18.99,0.67846153846153,-0.182055109510183,19.9645097705996,0.106905559982753
"158","1_3_42",1,-1,4,0.55,1,-0.4499999,0.0461538083916084,-0.0752268922884381,4.26381945870897,FALSE,0.966666666666667,13.68,0.122727272727273,-0.122786947554524,7.59667659639793,0.149978004299301
"159","1_3_43",1,1,8,0.483333333333333,1,-3.06,0.0574825174825175,-0.0675155561868679,3.73030195835259,FALSE,1.03333333333333,14.49,0.0883216783216784,-0.139966440871336,8.12752807914574,0.163436043143761
"160","1_3_45",2,2,8,0.0166666666666667,1,0.08999985,0.0516083965034875,0,0,TRUE,0.916666666666667,15.39,0.067972027972028,-0.208817252747683,7.18890362288058,0.279195973620008
"161","1_3_47",2,-2,4,0.45,1,-0.4499999,0.0304195777389277,-0.122894192972449,3.46029328349701,FALSE,1.05,18.54,0.0772027972027971,-0.246147412066601,8.25136152619769,0.269773217523091
"162","1_3_48",1,-1,4,0.566666666666667,1,0,0.0411189115384615,-0.076901440990031,4.39748862593501,FALSE,1.1,19.62,0.107622377622378,-0.11104565156131,8.66317174569808,0.146591501972315
"163","1_3_49",1,-1,0,0.483333333333333,1,0,0.0295804117715617,-0.0651246097923799,3.73214412297529,FALSE,0.95,19.17,0.170769230769231,-0.0978532919015149,7.46316445495745,0.065164657089678
"164","1_3_5",1,-1,8,0.483333333333333,1,-1.44,0.091258722027972,-0.0656375468340701,3.7318147762227,FALSE,0.983333333333333,15.93,0.052237762237762,-0.105721540840574,7.73002775770998,0.217677914177264
"165","1_3_51",2,2,4,0.316666666666667,1,0.09000001,0.0329370632867132,-0.0837590319360951,2.3957923553344,FALSE,0.716666666666667,13.32,0.108461538461538,-0.179355512004808,5.59055579023058,0.223493145656187
"166","1_3_52",2,-2,0,0.516666666666667,1,0,0.0469930069930069,-0.139547328642772,3.99210709193166,FALSE,0.916666666666667,16.47,0.0553846153846153,-0.22925496328275,7.18592531223542,0.139577520288455
"167","1_3_53",2,-2,4,0.383333333333333,1,0,0.0352447555944055,-0.102331491150117,2.92803295274094,FALSE,0.9,19.08,0.106363636363636,-0.207358083599445,7.0555274534387,0.241971863784137
"168","1_3_54",1,1,0,0.433333333333333,1,0,0.0299999954545454,-0.0581345266533308,3.33128578493778,FALSE,1,9.63,0.120419580419581,-0.112482843803187,7.86295890408087,0.0581655193617717
"169","1_3_55",1,-1,0,0.533333333333333,1,0,0.0402797206293706,-0.0721457619028036,4.13125563114637,FALSE,0.95,15.21,0.0671328671328671,-0.108218706551917,7.4627504276248,0.0721333132488222
"170","1_3_57",1,-1,4,0.65,1,0,0.0516083919580419,-0.0884667117169453,5.06391478535478,FALSE,1.1,13.05,0.065874125874126,-0.129896901445871,8.66244208370557,0.158227536992405
"171","1_3_58",1,-1,0,0.683333333333333,1,-1.53,0.0335664335664335,-0.102734695753523,5.33048145170703,FALSE,1.06666666666667,7.47,0.104055944055944,-0.167594220367408,8.39333239446739,0.119951111841465
"172","1_3_59",2,-2,8,0.416666666666667,1,-0.1799997,0.0480419166666666,-0.111858070814551,3.19407474559773,FALSE,0.95,10.71,0.0436363636363639,-0.234047383834794,7.45411366548905,0.393947914351784
"173","1_3_6",1,-1,0,0.55,1,0,0.0427971921911422,-0.0744574705380149,4.2643711753836,FALSE,0.9,10.98,0.14034965034965,-0.113981565689621,7.06291023953324,0.0744575579385875
"174","1_3_60",2,2,0,0.416666666666667,1,0,0.0379720227272726,-0.111703443913297,3.19462469364825,FALSE,0.833333333333333,18.09,0.0759440559440558,-0.196613156183966,6.52308118013503,0.111694887457238
"175","1_3_63",2,2,8,0.0166666666666667,1,0.3600001,0.142867099300679,0,0,TRUE,1.11666666666667,26.73,0.111398601398602,-0.148045628472417,8.78661303906595,0.279195973620008
"176","1_3_64",1,-1,8,0.0333333333333333,1,0.08999985,0.0465734195804274,-0.00224220359710708,0.133947736638496,TRUE,0.8,11.88,0.188601398601399,-0.0787182356088591,6.26355390838439,0.14187496458859
"177","1_3_65",2,-2,8,0.35,1,0,0.0266433596736596,-0.0930954232361799,2.66162781095699,FALSE,0.85,19.08,0.101748251748252,-0.19727063850328,6.65487501726362,0.372255521888656
"178","1_3_67",1,-1,8,0.4,1,0,0.0411188735431235,-0.053597143696535,3.06397981710694,FALSE,0.9,15.3,0.156083916083916,-0.0993344205781896,7.06207163790118,0.193117545625089
"179","1_3_68",1,1,0,0.583333333333333,1,-0.8099996,0.037552368997669,-0.0847143331980104,4.52979323817623,FALSE,0.95,6.48,0.140769149184149,-0.141243520330349,7.46196252722216,0.0661304643296696
"180","1_3_69",1,-1,8,0.483333333333333,1,0,0.0207692452214452,-0.0651452466172507,3.72614477011041,FALSE,0.933333333333333,11.61,0.0683916083916081,-0.10898498244974,7.32385260193968,0.204679195794107
"181","1_3_7",1,1,8,0.483333333333333,1,0,0.027692308041958,-0.0651386093196968,3.73072257950013,FALSE,0.9,15.75,0.124615384615385,-0.103226527372261,7.06312684811295,0.20475909971526
"182","1_3_70",2,-2,4,0.366666666666667,1,0,0.0299999347319347,-0.0976603003571805,2.79504958653501,FALSE,0.8,20.61,0.132587412587412,-0.188155918791984,6.25582981582896,0.237322289460544
"183","1_3_72",1,-1,8,0.45,1,0,0.026013949067599,-0.0602586992124928,3.46592293031711,FALSE,0.866666666666667,13.23,0.108671328671329,-0.102836109391748,6.79739742183402,0.200135518231693
"184","1_3_73",2,-2,0,0.333333333333333,1,0,0.0230768298368298,-0.0884011321539478,2.5280025566682,FALSE,1.18333333333333,19.26,0.0826573426573429,-0.247070849593371,9.31796569620126,0.0883875305445388
"185","1_3_75",1,1,8,0.133333333333333,1,0.09000018,0.0222377948717949,-0.0162715198476771,0.93292484242303,TRUE,0.8,9.45,0.0975523892773891,-0.0934283677299487,6.26403359993962,0.155999513333103
"186","1_3_78",2,2,0,0.466666666666667,1,0,0.0409091431235431,-0.125626374690836,3.59351941000283,FALSE,0.9,8.01,0.0216082867132867,-0.232504233927482,7.05529713149786,0.125641566015575
"187","1_3_79",1,1,8,0.4,1,0,0.0606294020979021,-0.0534606310475534,3.066356787008,FALSE,0.816666666666667,12.6,0.143496503496503,-0.0956550902398949,6.397505789923,0.193158994192786
"188","1_3_8",1,-1,4,0.0166666666666667,1,0.09000001,0.0478321679720201,0,0,TRUE,0.9,11.97,0.0606293706293708,-0.0726340190022202,7.05788070839264,0.069809625749134
"189","1_3_80",2,2,4,0.383333333333333,1,0.09000018,0.0432168498834498,-0.102538021057331,2.92897224381471,FALSE,0.9,13.95,0.0910489510489508,-0.211117457338915,7.05422787839917,0.242075915923629
"190","1_3_81",2,-2,8,0.433333333333333,1,0,0.0549650075757575,-0.11640750328849,3.32748610862848,FALSE,0.95,19.62,0.0715384615384618,-0.208702100443813,7.45320240979683,0.395536216865873
"191","1_3_82",1,1,0,0.3,1,0,0.0260139882284382,-0.0398419360800229,2.27840393457785,FALSE,0.616666666666667,8.28,0.142657342657343,-0.0777864416494612,4.79850635729237,0.0397818257886316
"192","1_3_83",1,1,4,0.433333333333333,1,0,0.0224475561771561,-0.0581149681298473,3.33189297532594,FALSE,1.48333333333333,8.28,0.0893703682983681,-0.102133373939134,11.7289950610498,0.12798573770766
"193","1_3_84",1,1,4,0.483333333333333,1,-0.1800004,0.028111939044289,-0.0656555985653686,3.73109787736694,FALSE,0.966666666666667,9.449999,0.0879020745920745,-0.120642253503422,7.59588008223038,0.131808098713124
"194","1_3_85",2,-2,0,0.35,1,0,0.0727971083916083,-0.0930327983997414,2.66142866430828,FALSE,0.7,10.8,0.0356643356643358,-0.178928784288966,5.45493693764979,0.0930525175865785
"195","1_3_86",2,2,4,0.433333333333333,1,0,0.0534965715617715,-0.116408427276176,3.32690473442423,FALSE,0.966666666666667,14.4,0.0341958041958042,-0.223672883694059,7.58718248903355,0.255917929164705
"196","1_3_88",2,2,0,0.0333333333333333,1,0.09000018,0.0874826351049036,-0.00452801549244476,0.132805569162585,TRUE,0.933333333333333,15.12,0.112237762237762,-0.197002971138927,7.32161111634011,0.00464453875936769
"197","1_3_89",2,2,8,0.0166666666666667,1,0.08999884,0.0283218858741145,0,0,TRUE,1,22.5,0.179160839160839,-0.197856638830506,7.85255848062732,0.279195973620008
"198","1_3_9",1,-1,4,0.383333333333333,1,0,0.0753146858974359,-0.0511970204776299,2.93221602744245,FALSE,0.8,15.3,0.162377622377622,-0.0896921480933532,6.26403222422511,0.121007243187884
"199","1_4_0",2,2,4,0.383333333333333,1,0,0.0476223583916083,-0.102329293051455,2.92675616890568,FALSE,0.833333333333333,20.97,0.14013986013986,-0.194311162544493,6.52166499954355,0.241927274820574
"200","1_4_1",1,-1,0,0.55,1,-2.07,0.0216083916083915,-0.0841942739275442,4.26468443267931,FALSE,1.01666666666667,8.82,0.113076923076923,-0.165444013436135,7.99611863731073,0.0996092006631957
"201","1_4_10",1,1,0,0.483333333333333,1,0,0.0406993466200466,-0.065163617846935,3.73156860680391,FALSE,0.85,12.96,0.216923076923077,-0.102818631913911,6.66424209179318,0.0651546232971156
"202","1_4_11",1,-1,4,0.35,1,0,0.0216083726107226,-0.046509737195118,2.66462841407796,FALSE,0.766666666666667,13.14,0.153356643356644,-0.089645374082436,5.99717761693256,0.116335056122784
"203","1_4_13",1,1,4,0.45,1,0,0.0430070172494172,-0.0605016071381778,3.46504076625423,FALSE,0.816666666666667,7.920001,0.0902100000000001,-0.102909963853242,6.39809702882446,0.130310568082305
"204","1_4_14",2,-2,8,0.0166666666666667,1,0.1799997,0.0459442265734151,0,0,TRUE,0.833333333333333,13.86,0.131958041958042,-0.160597122123247,6.5248841003105,0.279195973620008
"205","1_4_17",2,2,0,0.516666666666667,1,0,0.0260140132867132,-0.139597574785738,3.99283994537978,FALSE,1.38333333333333,14.4,0.0631468531468533,-0.252637471789254,10.9159891984811,0.139603173326786
"206","1_4_18",1,1,8,0.4,1,0,0.0583214723776223,-0.0535494793370385,3.06475079737847,FALSE,0.833333333333333,16.83,0.0969230769230768,-0.083989109345329,6.52986346274929,0.193130988591887
"207","1_4_2",2,2,0,0.366666666666667,1,-2.16,0.0602097818181818,-0.101939366035396,2.79432496661397,FALSE,0.85,15.39,0.0845454545454545,-0.230476880713304,6.65375344820781,0.0865685912574686
"208","1_4_20",2,-2,4,0.0333333333333333,1,0.1800004,0.0698601749650402,-0.00462778059009041,0.133133775340089,TRUE,0.783333333333333,14.13,0.121048951048951,-0.18775829549861,6.12323060399146,0.144169128095548
"209","1_4_21",2,2,4,0.45,1,0,0.0595804067599067,-0.120987411897808,3.46024775659332,FALSE,1,12.51,0.0274825174825174,-0.229284538321589,7.85362892061939,0.260579950551995
"210","1_4_23",1,1,0,0.65,1,0,0.021188861072261,-0.0884511207319789,5.06375047236214,FALSE,1.11666666666667,15.57,0.0948251748251748,-0.128755355297471,8.79522392285452,0.0884150383979295
"211","1_4_25",2,-2,8,0.4,1,-1.53,0.128811223776224,-0.107734150813882,3.06044641725659,FALSE,0.783333333333333,19.53,0.198041958041958,-0.195017710367219,6.12227119654867,0.401394722742142
"212","1_4_27",1,-1,8,0.583333333333333,1,0,0.0497202773892773,-0.0790613714035919,4.53039764336588,FALSE,0.983333333333333,11.34,0.0879020979020979,-0.118533207281402,7.73002215952016,0.218721721210978
"213","1_4_28",1,1,4,0.55,1,-0.3600001,0.037342613053613,-0.0746746110553936,4.26487291377921,FALSE,1,11.79,0.137202797202797,-0.124519968338322,7.86396093813261,0.141668765146202
"214","1_4_3",2,2,8,0.366666666666667,1,0,0.0274825093240092,-0.0977225447297144,2.79500266725902,FALSE,0.85,20.61,0.104055944055944,-0.190667107546414,6.655347189819,0.376918713646061
"215","1_4_30",2,2,8,0.333333333333333,1,0,0.0310489318181817,-0.0883193419662702,2.52795348947307,FALSE,0.883333333333333,23.94,0.0591608391608396,-0.177637047385195,6.92044735965229,0.367581691050337
"216","1_4_31",2,2,8,0.333333333333333,1,0,0.0616783371794871,-0.0885503739018701,2.52837767583117,FALSE,0.8,18.09,0.0809790209790205,-0.178473050019841,6.2555360687842,0.367596785650874
"217","1_4_32",2,-2,8,0.383333333333333,1,-0.08999985,0.0207692037296037,-0.102683538170541,2.92842621235771,FALSE,0.9,12.06,0.104685314685315,-0.219837054717999,7.05374986520479,0.383697122687182
"218","1_4_35",1,1,0,0.55,1,0,0.0440560645687645,-0.0745322546883654,4.2651899624883,FALSE,1.03333333333333,10.44,0.177482354312354,-0.120355737920082,8.13021781526263,0.0744718727098322
"219","1_4_36",1,1,8,0.483333333333333,1,0,0.0260139899766899,-0.0651863460250749,3.72721962025484,FALSE,0.8,9.36,0.110769128205128,-0.102975357324362,6.25997018970922,0.204697969903475
"220","1_4_37",1,-1,8,0.366666666666667,1,0,0.0381817989510489,-0.0487867986201985,2.79991047858748,FALSE,0.766666666666667,12.78,0.128391608391608,-0.0858322678714767,5.99797363194972,0.188506732790134
"221","1_4_38",2,2,8,0.366666666666667,1,-1.17,0.0333566247086246,-0.0996415321569031,2.78933201301256,FALSE,0.9,18.45,0.0988111888111883,-0.223278535246595,7.04965121541627,0.352570813570675
"222","1_4_39",1,1,4,0.366666666666667,1,0.08999985,0.0646153805361305,-0.0485935348816315,2.79838116226511,FALSE,0.616666666666667,6.66,0.145594405594406,-0.0803755684495443,4.79793187774807,0.11873917585211
"223","1_4_4",1,-1,8,0.0333333333333333,1,0,0.0213985930069962,-0.00241710622788663,0.137929366740448,TRUE,0.633333333333333,10.98,0.113076923076923,-0.0701038423820508,4.93098736021401,0.142027553885183
"224","1_4_40",1,-1,4,0.45,1,0.08999951,0.0618880361305361,-0.0601246080703685,3.46120591979802,FALSE,0.916666666666667,13.41,0.086013986013986,-0.0985754763017824,7.1932029038684,0.130092448819104
"225","1_4_41",2,2,4,0.366666666666667,1,0,0.0883216351981351,-0.0976074399560204,2.79384085097859,FALSE,0.883333333333333,22.23,0.115804195804196,-0.185365828922481,6.92080430140208,0.237280015072086
"226","1_4_42",2,2,8,0.0166666666666667,1,0.2699999,0.0667132923076745,0,0,TRUE,0.983333333333333,24.66,0.113496503496503,-0.143448818908668,7.720972281777,0.279195973620008
"227","1_4_43",2,2,8,0.366666666666667,1,-0.4500002,0.0665034832167831,-0.0989344870656415,2.79493500898641,FALSE,0.9,18.99,0.0742657342657342,-0.197877900437994,7.05447637818124,0.366372013941929
"228","1_4_45",2,-2,0,0.416666666666667,1,0,0.0421678511655011,-0.11172478689449,3.19382179888284,FALSE,0.95,17.46,0.0665034965034968,-0.216902835837643,7.45466744792924,0.111666875783181
"229","1_4_46",1,1,0,0.75,1,-0.08999985,0.0281118671328671,-0.102322184197025,5.86355224167538,FALSE,1.21666666666667,9.54,0.0402797202797202,-0.151929777954259,9.59620100872835,0.101424747380648
"230","1_4_49",1,1,8,0.583333333333333,1,-1.8,0.0241258825174825,-0.0815012346703969,4.5301347925837,FALSE,1.03333333333333,15.03,0.114545454545454,-0.139934250777244,8.12808945550847,0.183509253145822
